"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-01",54,1,"b.1.371",0.0185185185185185,0.00808625336927224,NA
"2020-04-02",0,0,"a",0,0,NA
"2020-04-02",36,2,"a.1",0.0555555555555556,0.0384204909284952,NA
"2020-04-02",0,0,"b",0,0.00426894343649947,NA
"2020-04-02",36,28,"b.1",0.777777777777778,0.665955176093917,NA
"2020-04-02",36,1,"b.1.1",0.0277777777777778,0.0426894343649947,NA
"2020-04-02",36,2,"b.1.104",0.0555555555555556,0.00853788687299893,NA
"2020-04-02",36,1,"b.1.108",0.0277777777777778,0.0128068303094984,NA
"2020-04-02",0,0,"b.1.302",0,0.00747065101387407,NA
"2020-04-02",0,0,"b.1.319",0,0.00426894343649947,NA
"2020-04-02",36,1,"b.1.323",0.0277777777777778,0.164354322305229,NA
"2020-04-02",36,1,"b.1.332",0.0277777777777778,0.0128068303094984,NA
"2020-04-02",0,0,"b.1.333",0,0.00426894343649947,NA
"2020-04-02",0,0,"b.1.369",0,0.0341515474919957,NA
"2020-04-03",0,0,"a",0,0,NA
"2020-04-03",0,0,"a.1",0,0.0434642627173213,NA
"2020-04-03",0,0,"b",0,0,NA
"2020-04-03",10,8,"b.1",0.8,0.700257566001288,NA
"2020-04-03",0,0,"b.1.1",0,0.0482936252414681,NA
"2020-04-03",10,1,"b.1.104",0.1,0.0144880875724404,NA
"2020-04-03",0,0,"b.1.302",0,0.00676110753380554,NA
"2020-04-03",0,0,"b.1.319",0,0.00482936252414681,NA
"2020-04-03",0,0,"b.1.323",0,0.123953638119768,NA
"2020-04-03",10,1,"b.1.332",0.1,0.0193174500965872,NA
"2020-04-03",0,0,"b.1.333",0,0,NA
"2020-04-03",0,0,"b.1.369",0,0.0386349001931745,NA
"2020-04-04",12,1,"a",0.0833333333333333,0.00544711756695415,NA
"2020-04-04",0,0,"a.1",0,0.0272355878347708,NA
"2020-04-04",0,0,"b",0,0,NA
"2020-04-04",12,9,"b.1",0.75,0.746255106672719,NA
"2020-04-04",0,0,"b.1.1",0,0.0544711756695415,NA
"2020-04-04",12,1,"b.1.302",0.0833333333333333,0.0127099409895597,NA
"2020-04-04",12,1,"b.1.319",0.0833333333333333,0.0108942351339083,NA
"2020-04-04",0,0,"b.1.323",0,0.104857013163867,NA
"2020-04-04",0,0,"b.1.333",0,0,NA
"2020-04-04",0,0,"b.1.369",0,0.0381298229686791,NA
"2020-04-05",0,0,"a",0,0.00554323725055432,NA
"2020-04-05",0,0,"a.1",0,0.0277161862527716,NA
"2020-04-05",0,0,"b",0,0,NA
"2020-04-05",7,6,"b.1",0.857142857142857,0.759423503325942,NA
"2020-04-05",0,0,"b.1.1",0,0.0554323725055432,NA
"2020-04-05",0,0,"b.1.302",0,0.0110864745011086,NA
"2020-04-05",0,0,"b.1.319",0,0.0110864745011086,NA
"2020-04-05",0,0,"b.1.323",0,0.0853658536585366,NA
"2020-04-05",7,1,"b.1.333",0.142857142857143,0.00554323725055432,NA
"2020-04-05",0,0,"b.1.369",0,0.0388026607538803,NA
"2020-04-06",15,2,"a",0.133333333333333,0.0191285866099894,NA
"2020-04-06",15,1,"a.1",0.0666666666666667,0.0382571732199787,NA
"2020-04-06",0,0,"b",0,0,NA
"2020-04-06",15,11,"b.1",0.733333333333333,0.784272051009564,NA
"2020-04-06",0,0,"b.1.1",0,0.0318809776833156,NA
"2020-04-06",0,0,"b.1.302",0,0.00637619553666312,NA
"2020-04-06",15,1,"b.1.319",0.0666666666666667,0.0127523910733262,NA
"2020-04-06",0,0,"b.1.323",0,0.0818278427205101,NA
"2020-04-06",0,0,"b.1.333",0,0.00637619553666312,NA
"2020-04-06",0,0,"b.1.369",0,0.0191285866099894,NA
"2020-04-07",0,0,"a.1",0,0.034965034965035,NA
"2020-04-07",0,0,"b",0,0,NA
"2020-04-07",21,15,"b.1",0.714285714285714,0.783216783216783,NA
"2020-04-07",21,1,"b.1.1",0.0476190476190476,0.020979020979021,NA
"2020-04-07",21,1,"b.1.302",0.0476190476190476,0.013986013986014,NA
"2020-04-07",0,0,"b.1.319",0,0.013986013986014,NA
"2020-04-07",21,3,"b.1.323",0.142857142857143,0.0979020979020979,NA
"2020-04-07",21,1,"b.1.333",0.0476190476190476,0.013986013986014,NA
"2020-04-07",0,0,"b.1.369",0,0.020979020979021,NA
"2020-04-08",0,0,"a.1",0,0.032967032967033,NA
"2020-04-08",0,0,"b",0,0,NA
"2020-04-08",3,2,"b.1",0.666666666666667,0.868131868131868,NA
"2020-04-08",0,0,"b.1.1",0,0.021978021978022,NA
"2020-04-08",0,0,"b.1.302",0,0.021978021978022,NA
"2020-04-08",3,1,"b.1.319",0.333333333333333,0.032967032967033,NA
"2020-04-08",0,0,"b.1.333",0,0.021978021978022,NA
"2020-04-08",0,0,"b.1.369",0,0,NA
"2020-04-09",9,1,"a.1",0.111111111111111,0.0303030303030303,NA
"2020-04-09",0,0,"b",0,0,NA
"2020-04-09",9,6,"b.1",0.666666666666667,0.863636363636364,NA
"2020-04-09",0,0,"b.1.1",0,0.0151515151515152,NA
"2020-04-09",0,0,"b.1.302",0,0.0303030303030303,NA
