"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-04",13,1,"b.1.413",0.0769230769230769,0.0134003350083752,NA
"2020-04-04",0,0,"b.1.483",0,0,NA
"2020-04-04",0,0,"b.1.521",0,0,NA
"2020-04-04",0,0,"b.1.578",0,0,NA
"2020-04-04",0,0,"b.1.595",0,0.0067001675041876,NA
"2020-04-04",0,0,"b.13",0,0.0469011725293132,NA
"2020-04-04",0,0,"b.51",0,0.0067001675041876,NA
"2020-04-05",0,0,"a",0,0,NA
"2020-04-05",0,0,"a.3",0,0,NA
"2020-04-05",4,1,"a.4",0.25,0.0918944392082941,NA
"2020-04-05",4,1,"b",0.25,0.16258246936852,NA
"2020-04-05",4,2,"b.1",0.5,0.473609802073515,NA
"2020-04-05",0,0,"b.1.1",0,0.0141376060320452,NA
"2020-04-05",0,0,"b.1.1.33",0,0.00706880301602262,NA
"2020-04-05",0,0,"b.1.1.464",0,0.0692742695570217,NA
"2020-04-05",0,0,"b.1.119",0,0,NA
"2020-04-05",0,0,"b.1.162",0,0.0706880301602262,NA
"2020-04-05",0,0,"b.1.320",0,0.0282752120640905,NA
"2020-04-05",0,0,"b.1.378",0,0.0212064090480679,NA
"2020-04-05",0,0,"b.1.413",0,0.0141376060320452,NA
"2020-04-05",0,0,"b.1.483",0,0,NA
"2020-04-05",0,0,"b.1.521",0,0,NA
"2020-04-05",0,0,"b.1.578",0,0,NA
"2020-04-05",0,0,"b.1.595",0,0.00706880301602262,NA
"2020-04-05",0,0,"b.13",0,0.0329877474081056,NA
"2020-04-05",0,0,"b.51",0,0.00706880301602262,NA
"2020-04-06",0,0,"a",0,0,NA
"2020-04-06",0,0,"a.3",0,0,NA
"2020-04-06",26,3,"a.4",0.115384615384615,0.0899357601713062,NA
"2020-04-06",26,5,"b",0.192307692307692,0.173447537473233,NA
"2020-04-06",26,6,"b.1",0.230769230769231,0.404710920770878,NA
"2020-04-06",26,2,"b.1.1",0.0769230769230769,0.0256959314775161,NA
"2020-04-06",0,0,"b.1.1.33",0,0,NA
"2020-04-06",0,0,"b.1.1.464",0,0.0524625267665953,NA
"2020-04-06",26,1,"b.1.110.1",0.0384615384615385,0.0449678800856531,NA
"2020-04-06",0,0,"b.1.119",0,0,NA
