"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-30",0,0,"b.1.1",0,0,NA
"2020-04-30",0,0,"b.1.311",0,0,NA
"2020-04-30",0,0,"b.1.332",0,0,NA
"2020-04-30",0,0,"b.1.369",0,0.230769230769231,NA
"2020-04-30",0,0,"b.1.439",0,0,NA
"2020-05-01",0,0,"a",0,0,NA
"2020-05-01",3,3,"b.1",1,0.8,NA
"2020-05-01",0,0,"b.1.1",0,0,NA
"2020-05-01",0,0,"b.1.311",0,0,NA
"2020-05-01",0,0,"b.1.332",0,0,NA
"2020-05-01",0,0,"b.1.369",0,0.2,NA
"2020-05-01",0,0,"b.1.439",0,0,NA
"2020-05-02",0,0,"a",0,0,NA
"2020-05-02",2,2,"b.1",1,0.8125,NA
"2020-05-02",0,0,"b.1.1",0,0,NA
"2020-05-02",0,0,"b.1.311",0,0,NA
"2020-05-02",0,0,"b.1.332",0,0,NA
"2020-05-02",0,0,"b.1.369",0,0.1875,NA
"2020-05-02",0,0,"b.1.439",0,0,NA
"2020-05-03",0,0,"a",0,0,NA
"2020-05-03",2,2,"b.1",1,0.833333333333333,NA
"2020-05-03",0,0,"b.1.1",0,0,NA
"2020-05-03",0,0,"b.1.311",0,0,NA
"2020-05-03",0,0,"b.1.332",0,0,NA
"2020-05-03",0,0,"b.1.369",0,0.166666666666667,NA
"2020-05-03",0,0,"b.1.439",0,0,NA
"2020-05-04",0,0,"a",0,0,NA
"2020-05-04",7,4,"b.1",0.571428571428571,0.739130434782609,NA
"2020-05-04",7,2,"b.1.1",0.285714285714286,0.0869565217391304,NA
"2020-05-04",0,0,"b.1.311",0,0,NA
"2020-05-04",0,0,"b.1.332",0,0,NA
"2020-05-04",0,0,"b.1.369",0,0.130434782608696,NA
"2020-05-04",7,1,"b.1.439",0.142857142857143,0.0434782608695652,NA
"2020-05-05",0,0,"a",0,0,NA
"2020-05-05",5,2,"b.1",0.4,0.678571428571429,NA
"2020-05-05",0,0,"b.1.1",0,0.0714285714285714,NA
"2020-05-05",0,0,"b.1.311",0,0,NA
"2020-05-05",5,1,"b.1.332",0.2,0.0357142857142857,NA
"2020-05-05",5,2,"b.1.369",0.4,0.178571428571429,NA
"2020-05-05",0,0,"b.1.439",0,0.0357142857142857,NA
"2020-05-06",0,0,"a",0,0,NA
