"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-05-04",28,12,"other",0.428571428571429,0.357142857142857,NA
"2020-05-05",0,0,"ay.25",0,0,"Delta"
"2020-05-05",0,0,"b",0,0,NA
"2020-05-05",17,5,"b.1",0.294117647058824,0.531746031746032,NA
"2020-05-05",0,0,"b.1.1",0,0,NA
"2020-05-05",0,0,"b.1.369",0,0,NA
"2020-05-05",0,0,"b.1.595",0,0,NA
"2020-05-05",17,12,"other",0.705882352941177,0.468253968253968,NA
"2020-05-06",0,0,"ay.25",0,0,"Delta"
"2020-05-06",0,0,"b",0,0,NA
"2020-05-06",7,4,"b.1",0.571428571428571,0.49618320610687,NA
"2020-05-06",0,0,"b.1.1",0,0,NA
"2020-05-06",7,1,"b.1.1.7",0.142857142857143,0.0534351145038168,"Alpha"
"2020-05-06",0,0,"b.1.369",0,0,NA
"2020-05-06",0,0,"b.1.595",0,0,NA
"2020-05-06",7,2,"other",0.285714285714286,0.450381679389313,NA
"2020-05-07",59,2,"ay.103",0.0338983050847458,0.0793201133144476,"Delta"
"2020-05-07",0,0,"ay.25",0,0,"Delta"
"2020-05-07",59,1,"ay.3",0.0169491525423729,0.0396600566572238,"Delta"
"2020-05-07",0,0,"b",0,0,NA
"2020-05-07",59,22,"b.1",0.372881355932203,0.430594900849858,NA
"2020-05-07",0,0,"b.1.1",0,0,NA
"2020-05-07",0,0,"b.1.1.7",0,0.0198300283286119,"Alpha"
"2020-05-07",0,0,"b.1.369",0,0,NA
"2020-05-07",59,1,"b.1.526",0.0169491525423729,0.0396600566572238,"Iota"
"2020-05-07",0,0,"b.1.595",0,0,NA
"2020-05-07",59,33,"other",0.559322033898305,0.390934844192635,NA
"2020-05-08",0,0,"ay.103",0,0.0362068965517241,"Delta"
"2020-05-08",0,0,"ay.25",0,0,"Delta"
"2020-05-08",0,0,"ay.3",0,0.0181034482758621,"Delta"
"2020-05-08",0,0,"b",0,0,NA
"2020-05-08",41,25,"b.1",0.609756097560976,0.496551724137931,NA
"2020-05-08",41,2,"b.1.1",0.0487804878048781,0.0103448275862069,NA
"2020-05-08",0,0,"b.1.1.7",0,0.0120689655172414,"Alpha"
"2020-05-08",41,1,"b.1.369",0.024390243902439,0.00517241379310345,NA
"2020-05-08",0,0,"b.1.526",0,0.0181034482758621,"Iota"
"2020-05-08",0,0,"b.1.595",0,0,NA
"2020-05-08",41,13,"other",0.317073170731707,0.403448275862069,NA
"2020-05-09",0,0,"ay.103",0,0.025629290617849,"Delta"
"2020-05-09",0,0,"ay.25",0,0,"Delta"
"2020-05-09",0,0,"ay.3",0,0.0128146453089245,"Delta"
"2020-05-09",0,0,"b",0,0,NA
"2020-05-09",9,7,"b.1",0.777777777777778,0.494279176201373,NA
"2020-05-09",0,0,"b.1.1",0,0.0109839816933638,NA
"2020-05-09",0,0,"b.1.1.7",0,0.00961098398169336,"Alpha"
"2020-05-09",0,0,"b.1.369",0,0.00549199084668192,NA
"2020-05-09",0,0,"b.1.526",0,0.0128146453089245,"Iota"
"2020-05-09",0,0,"b.1.595",0,0,NA
"2020-05-09",9,2,"other",0.222222222222222,0.42837528604119,NA
"2020-05-10",0,0,"ay.103",0,0.0190839694656489,"Delta"
"2020-05-10",0,0,"ay.25",0,0,"Delta"
"2020-05-10",0,0,"ay.3",0,0.00954198473282443,"Delta"
"2020-05-10",0,0,"b",0,0,NA
"2020-05-10",13,7,"b.1",0.538461538461538,0.468920392584515,NA
"2020-05-10",13,1,"b.1.1",0.0769230769230769,0.0163576881134133,NA
"2020-05-10",0,0,"b.1.1.7",0,0.00763358778625954,"Alpha"
"2020-05-10",13,1,"b.1.2",0.0769230769230769,0.0381679389312977,NA
"2020-05-10",13,2,"b.1.369",0.153846153846154,0.0163576881134133,NA
"2020-05-10",0,0,"b.1.526",0,0.00954198473282443,"Iota"
"2020-05-10",0,0,"b.1.595",0,0,NA
"2020-05-10",13,2,"other",0.153846153846154,0.414394765539804,NA
"2020-05-11",0,0,"ay.103",0,0.0145253328722117,"Delta"
"2020-05-11",0,0,"ay.25",0,0,"Delta"
