"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"244",7267,"2020-05-02",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"245",8458,"2020-05-02",1,1,"b.1",1,0.481481481481482,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"246",9382,"2020-05-02",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"247",39179,"2020-05-02",0,0,"other",0,0.518518518518518,NA
"248",7268,"2020-05-03",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"249",8459,"2020-05-03",4,3,"b.1",0.75,0.458333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"250",9383,"2020-05-03",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"251",39180,"2020-05-03",4,1,"other",0.25,0.541666666666667,NA
"252",7269,"2020-05-04",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"253",8460,"2020-05-04",2,1,"b.1",0.5,0.55,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"254",9384,"2020-05-04",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"255",39181,"2020-05-04",2,1,"other",0.5,0.45,NA
"256",7270,"2020-05-05",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"257",8461,"2020-05-05",4,1,"b.1",0.25,0.368421052631579,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"258",9385,"2020-05-05",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"259",39182,"2020-05-05",4,3,"other",0.75,0.631578947368421,NA
"260",7271,"2020-05-06",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"261",8462,"2020-05-06",0,0,"b.1",0,0.35,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"262",9386,"2020-05-06",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"263",39183,"2020-05-06",1,1,"other",1,0.65,NA
"264",7272,"2020-05-07",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"265",8463,"2020-05-07",7,2,"b.1",0.285714285714286,0.391304347826087,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"266",9387,"2020-05-07",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"267",39184,"2020-05-07",7,5,"other",0.714285714285714,0.608695652173913,NA
"268",7273,"2020-05-08",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"269",8464,"2020-05-08",4,1,"b.1",0.25,0.391304347826087,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"270",9388,"2020-05-08",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"271",39185,"2020-05-08",4,3,"other",0.75,0.608695652173913,NA
"272",7274,"2020-05-09",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"273",8465,"2020-05-09",0,0,"b.1",0,0.347826086956522,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"274",9389,"2020-05-09",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"275",39186,"2020-05-09",1,1,"other",1,0.652173913043478,NA
"276",7275,"2020-05-10",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"277",8466,"2020-05-10",4,2,"b.1",0.5,0.304347826086957,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"278",9390,"2020-05-10",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"279",39187,"2020-05-10",4,2,"other",0.5,0.695652173913043,NA
"280",7276,"2020-05-11",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"281",8467,"2020-05-11",2,1,"b.1",0.5,0.304347826086957,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"282",9391,"2020-05-11",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"283",39188,"2020-05-11",2,1,"other",0.5,0.695652173913043,NA
"284",7277,"2020-05-12",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"285",8468,"2020-05-12",6,1,"b.1",0.166666666666667,0.28,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"286",9392,"2020-05-12",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"287",39189,"2020-05-12",6,5,"other",0.833333333333333,0.72,NA
"288",7278,"2020-05-13",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"289",8469,"2020-05-13",3,1,"b.1",0.333333333333333,0.296296296296296,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"290",9393,"2020-05-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"291",39190,"2020-05-13",3,2,"other",0.666666666666667,0.703703703703704,NA
"292",7279,"2020-05-14",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"293",8470,"2020-05-14",0,0,"b.1",0,0.260869565217391,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"294",9394,"2020-05-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"295",39191,"2020-05-14",3,3,"other",1,0.739130434782609,NA
"296",7280,"2020-05-15",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"297",8471,"2020-05-15",4,2,"b.1",0.5,0.304347826086957,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"298",9395,"2020-05-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"299",39192,"2020-05-15",4,2,"other",0.5,0.695652173913043,NA
"300",7281,"2020-05-16",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"301",8472,"2020-05-16",0,0,"b.1",0,0.291666666666667,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"302",9396,"2020-05-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"303",39193,"2020-05-16",2,2,"other",1,0.708333333333333,NA
"304",7282,"2020-05-17",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"305",8473,"2020-05-17",0,0,"b.1",0,0.25,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"306",9397,"2020-05-17",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"307",39194,"2020-05-17",0,0,"other",0,0.75,NA
"308",7283,"2020-05-18",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"309",8474,"2020-05-18",21,3,"b.1",0.142857142857143,0.179487179487179,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"310",9398,"2020-05-18",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"311",39195,"2020-05-18",21,18,"other",0.857142857142857,0.82051282051282,NA
"312",7284,"2020-05-19",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"313",8475,"2020-05-19",33,5,"b.1",0.151515151515152,0.166666666666667,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"314",9399,"2020-05-19",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"315",39196,"2020-05-19",33,28,"other",0.848484848484849,0.833333333333333,NA
"316",7285,"2020-05-20",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"317",8476,"2020-05-20",22,10,"b.1",0.454545454545455,0.235294117647059,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"318",9400,"2020-05-20",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"319",39197,"2020-05-20",22,12,"other",0.545454545454545,0.764705882352941,NA
"320",7286,"2020-05-21",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"321",8477,"2020-05-21",14,2,"b.1",0.142857142857143,0.229166666666667,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"322",9401,"2020-05-21",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"323",39198,"2020-05-21",14,12,"other",0.857142857142857,0.770833333333333,NA
"324",7287,"2020-05-22",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"325",8478,"2020-05-22",10,3,"b.1",0.3,0.225490196078431,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"326",9402,"2020-05-22",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"327",39199,"2020-05-22",10,7,"other",0.7,0.774509803921569,NA
"328",7288,"2020-05-23",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"329",8479,"2020-05-23",0,0,"b.1",0,0.216981132075472,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"330",9403,"2020-05-23",6,1,"b.1.1",0.166666666666667,0.00943396226415094,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"331",39200,"2020-05-23",6,5,"other",0.833333333333333,0.773584905660377,NA
"332",7289,"2020-05-24",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"333",8480,"2020-05-24",2,2,"b.1",1,0.231481481481482,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"334",9404,"2020-05-24",0,0,"b.1.1",0,0.00925925925925926,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"335",39201,"2020-05-24",0,0,"other",0,0.759259259259259,NA
"336",7290,"2020-05-25",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"337",8481,"2020-05-25",4,4,"b.1",1,0.285714285714286,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"338",9405,"2020-05-25",0,0,"b.1.1",0,0.010989010989011,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"339",39202,"2020-05-25",0,0,"other",0,0.703296703296703,NA
"340",7291,"2020-05-26",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"341",8482,"2020-05-26",8,1,"b.1",0.125,0.333333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"342",9406,"2020-05-26",0,0,"b.1.1",0,0.0151515151515152,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"343",39203,"2020-05-26",8,7,"other",0.875,0.651515151515151,NA
"344",7292,"2020-05-27",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"345",8483,"2020-05-27",10,5,"b.1",0.5,0.314814814814815,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"346",9407,"2020-05-27",0,0,"b.1.1",0,0.0185185185185185,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"347",39204,"2020-05-27",10,5,"other",0.5,0.666666666666667,NA
"348",7293,"2020-05-28",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"349",8484,"2020-05-28",2,2,"b.1",1,0.404761904761905,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"350",9408,"2020-05-28",0,0,"b.1.1",0,0.0238095238095238,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"351",39205,"2020-05-28",0,0,"other",0,0.571428571428571,NA
"352",7294,"2020-05-29",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"353",8485,"2020-05-29",6,2,"b.1",0.333333333333333,0.421052631578947,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"354",9409,"2020-05-29",0,0,"b.1.1",0,0.0263157894736842,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"355",39206,"2020-05-29",6,4,"other",0.666666666666667,0.552631578947368,NA
"356",7295,"2020-05-30",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"357",8486,"2020-05-30",2,1,"b.1",0.5,0.5,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"358",9410,"2020-05-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"359",39207,"2020-05-30",2,1,"other",0.5,0.5,NA
"360",7296,"2020-05-31",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"361",8487,"2020-05-31",4,1,"b.1",0.25,0.444444444444444,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"362",9411,"2020-05-31",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"363",39208,"2020-05-31",4,3,"other",0.75,0.555555555555556,NA
"364",7297,"2020-06-01",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"365",8488,"2020-06-01",10,2,"b.1",0.2,0.333333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"366",9412,"2020-06-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"367",39209,"2020-06-01",10,8,"other",0.8,0.666666666666667,NA
"368",7298,"2020-06-02",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"369",8489,"2020-06-02",7,1,"b.1",0.142857142857143,0.341463414634146,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"370",9413,"2020-06-02",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"371",39210,"2020-06-02",7,6,"other",0.857142857142857,0.658536585365854,NA
"372",7299,"2020-06-03",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"373",8490,"2020-06-03",6,2,"b.1",0.333333333333333,0.297297297297297,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"374",9414,"2020-06-03",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"375",39211,"2020-06-03",6,4,"other",0.666666666666667,0.702702702702703,NA
"376",7300,"2020-06-04",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"377",8491,"2020-06-04",0,0,"b.1",0,0.219512195121951,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"378",9415,"2020-06-04",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"379",39212,"2020-06-04",6,6,"other",1,0.780487804878049,NA
"380",7301,"2020-06-05",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"381",8492,"2020-06-05",8,1,"b.1",0.125,0.186046511627907,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"382",9416,"2020-06-05",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"383",39213,"2020-06-05",8,7,"other",0.875,0.813953488372093,NA
"384",7302,"2020-06-06",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"385",8493,"2020-06-06",3,2,"b.1",0.666666666666667,0.204545454545455,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"386",9417,"2020-06-06",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"387",39214,"2020-06-06",3,1,"other",0.333333333333333,0.795454545454546,NA
"388",7303,"2020-06-07",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"389",8494,"2020-06-07",6,1,"b.1",0.166666666666667,0.195652173913043,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"390",9418,"2020-06-07",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"391",39215,"2020-06-07",6,5,"other",0.833333333333333,0.804347826086957,NA
"392",7304,"2020-06-08",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"393",8495,"2020-06-08",17,4,"b.1",0.235294117647059,0.207547169811321,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"394",9419,"2020-06-08",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"395",39216,"2020-06-08",17,13,"other",0.764705882352941,0.792452830188679,NA
"396",7305,"2020-06-09",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"397",8496,"2020-06-09",4,1,"b.1",0.25,0.22,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"398",9420,"2020-06-09",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"399",39217,"2020-06-09",4,3,"other",0.75,0.78,NA
"400",7306,"2020-06-10",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"401",8497,"2020-06-10",0,0,"b.1",0,0.169811320754717,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"402",9421,"2020-06-10",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"403",39218,"2020-06-10",9,9,"other",1,0.830188679245283,NA
"404",7307,"2020-06-11",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"405",8498,"2020-06-11",15,1,"b.1",0.0666666666666667,0.161290322580645,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"406",9422,"2020-06-11",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"407",39219,"2020-06-11",15,14,"other",0.933333333333333,0.838709677419355,NA
"408",7308,"2020-06-12",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"409",8499,"2020-06-12",15,1,"b.1",0.0666666666666667,0.144927536231884,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"410",9423,"2020-06-12",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"411",39220,"2020-06-12",15,14,"other",0.933333333333333,0.855072463768116,NA
"412",7309,"2020-06-13",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"413",8500,"2020-06-13",0,0,"b.1",0,0.10958904109589,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"414",9424,"2020-06-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"415",39221,"2020-06-13",7,7,"other",1,0.89041095890411,NA
"416",7310,"2020-06-14",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"417",8501,"2020-06-14",6,1,"b.1",0.166666666666667,0.10958904109589,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"418",9425,"2020-06-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"419",39222,"2020-06-14",6,5,"other",0.833333333333333,0.89041095890411,NA
"420",7311,"2020-06-15",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"421",8502,"2020-06-15",15,3,"b.1",0.2,0.0985915492957747,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"422",9426,"2020-06-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"423",39223,"2020-06-15",15,12,"other",0.8,0.901408450704225,NA
"424",7312,"2020-06-16",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"425",8503,"2020-06-16",19,3,"b.1",0.157894736842105,0.104651162790698,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"426",9427,"2020-06-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"427",39224,"2020-06-16",19,16,"other",0.842105263157895,0.895348837209302,NA
"428",7313,"2020-06-17",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"429",8504,"2020-06-17",0,0,"b.1",0,0.0891089108910891,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"430",9428,"2020-06-17",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"431",39225,"2020-06-17",24,24,"other",1,0.910891089108911,NA
"432",7314,"2020-06-18",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"433",8505,"2020-06-18",28,2,"b.1",0.0714285714285714,0.087719298245614,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"434",9429,"2020-06-18",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"435",39226,"2020-06-18",28,26,"other",0.928571428571429,0.912280701754386,NA
"436",7315,"2020-06-19",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"437",8506,"2020-06-19",17,3,"b.1",0.176470588235294,0.103448275862069,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"438",9430,"2020-06-19",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"439",39227,"2020-06-19",17,14,"other",0.823529411764706,0.896551724137931,NA
"440",7316,"2020-06-20",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"441",8507,"2020-06-20",0,0,"b.1",0,0.107142857142857,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"442",9431,"2020-06-20",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"443",39228,"2020-06-20",3,3,"other",1,0.892857142857143,NA
"444",7317,"2020-06-21",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"445",8508,"2020-06-21",0,0,"b.1",0,0.1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"446",9432,"2020-06-21",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"447",39229,"2020-06-21",4,4,"other",1,0.9,NA
"448",7318,"2020-06-22",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"449",8509,"2020-06-22",20,4,"b.1",0.2,0.104347826086957,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"450",9433,"2020-06-22",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"451",39230,"2020-06-22",20,16,"other",0.8,0.895652173913044,NA
"452",7319,"2020-06-23",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"453",8510,"2020-06-23",24,2,"b.1",0.0833333333333333,0.0873015873015873,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"454",9434,"2020-06-23",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"455",10715,"2020-06-23",24,1,"b.1.2",0.0416666666666667,0.0555555555555556,"XBB* (XBB.X)"
"456",39231,"2020-06-23",24,21,"other",0.875,0.857142857142857,NA
"457",7320,"2020-06-24",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"458",8511,"2020-06-24",0,0,"b.1",0,0.0842911877394636,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"459",9435,"2020-06-24",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"460",10716,"2020-06-24",0,0,"b.1.2",0,0.0268199233716475,"XBB* (XBB.X)"
"461",39232,"2020-06-24",32,32,"other",1,0.888888888888889,NA
"462",7321,"2020-06-25",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"463",8512,"2020-06-25",24,1,"b.1",0.0416666666666667,0.0797872340425532,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"464",9436,"2020-06-25",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"465",10717,"2020-06-25",0,0,"b.1.2",0,0.0186170212765957,"XBB* (XBB.X)"
"466",39233,"2020-06-25",24,23,"other",0.958333333333333,0.901595744680851,NA
"467",7322,"2020-06-26",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"468",8513,"2020-06-26",38,1,"b.1",0.0263157894736842,0.0548885077186964,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"469",9437,"2020-06-26",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"470",10718,"2020-06-26",0,0,"b.1.2",0,0.0120068610634648,"XBB* (XBB.X)"
"471",39234,"2020-06-26",38,37,"other",0.973684210526316,0.933104631217839,NA
"472",7323,"2020-06-27",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"473",8514,"2020-06-27",0,0,"b.1",0,0.0508259212198221,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"474",9438,"2020-06-27",15,1,"b.1.1",0.0666666666666667,0.00635324015247776,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"475",10719,"2020-06-27",0,0,"b.1.2",0,0.00889453621346887,"XBB* (XBB.X)"
"476",39235,"2020-06-27",15,14,"other",0.933333333333333,0.933926302414231,NA
"477",7324,"2020-06-28",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"478",8515,"2020-06-28",0,0,"b.1",0,0.0467380720545277,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"479",9439,"2020-06-28",0,0,"b.1.1",0,0.00584225900681597,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"480",10720,"2020-06-28",0,0,"b.1.2",0,0.0068159688412853,"XBB* (XBB.X)"
"481",39236,"2020-06-28",18,18,"other",1,0.940603700097371,NA
"482",7325,"2020-06-29",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"483",8516,"2020-06-29",25,1,"b.1",0.04,0.0284090909090909,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"484",9440,"2020-06-29",0,0,"b.1.1",0,0.00568181818181818,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"485",10721,"2020-06-29",25,1,"b.1.2",0.04,0.0113636363636364,"XBB* (XBB.X)"
"486",39237,"2020-06-29",25,23,"other",0.92,0.954545454545455,NA
"487",7326,"2020-06-30",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"488",8517,"2020-06-30",25,1,"b.1",0.04,0.0225988700564972,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"489",9441,"2020-06-30",0,0,"b.1.1",0,0.00564971751412429,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"490",10722,"2020-06-30",0,0,"b.1.2",0,0.00564971751412429,"XBB* (XBB.X)"
"491",39238,"2020-06-30",25,24,"other",0.96,0.966101694915254,NA
"492",7327,"2020-07-01",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"493",8518,"2020-07-01",0,0,"b.1",0,0.0253164556962025,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"494",9442,"2020-07-01",0,0,"b.1.1",0,0.00632911392405063,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"495",10723,"2020-07-01",0,0,"b.1.2",0,0.00632911392405063,"XBB* (XBB.X)"
"496",39239,"2020-07-01",13,13,"other",1,0.962025316455696,NA
"497",7328,"2020-07-02",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"498",8519,"2020-07-02",0,0,"b.1",0,0.0191082802547771,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"499",9443,"2020-07-02",0,0,"b.1.1",0,0.00636942675159236,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"500",10724,"2020-07-02",0,0,"b.1.2",0,0.00636942675159236,"XBB* (XBB.X)"
"501",39240,"2020-07-02",23,23,"other",1,0.968152866242038,NA
"502",7329,"2020-07-03",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"503",8520,"2020-07-03",0,0,"b.1",0,0.0144927536231884,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"504",9444,"2020-07-03",0,0,"b.1.1",0,0.0072463768115942,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"505",10725,"2020-07-03",0,0,"b.1.2",0,0.0072463768115942,"XBB* (XBB.X)"
"506",39241,"2020-07-03",19,19,"other",1,0.971014492753623,NA
"507",7330,"2020-07-04",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
