"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"12406",11272,"2022-08-05",33,2,"ba.5.1.1",0.0606060606060606,0.0267857142857143,"Omicron"
"12407",11388,"2022-08-05",33,1,"ba.5.1.10",0.0303030303030303,0.0267857142857143,"Omicron"
"12408",11608,"2022-08-05",0,0,"ba.5.1.22",0,0.00892857142857143,"Omicron"
"12409",11793,"2022-08-05",0,0,"ba.5.1.23",0,0.0133928571428571,"Omicron"
"12410",11910,"2022-08-05",0,0,"ba.5.1.6",0,0.00446428571428571,"Omicron"
"12411",12057,"2022-08-05",33,3,"ba.5.2",0.0909090909090909,0.0580357142857143,"Omicron"
"12412",12252,"2022-08-05",33,8,"ba.5.2.1",0.242424242424242,0.214285714285714,"Omicron"
"12413",12435,"2022-08-05",0,0,"ba.5.2.20",0,0,"Omicron"
"12414",12730,"2022-08-05",0,0,"ba.5.2.9",0,0.0133928571428571,"Omicron"
"12415",13040,"2022-08-05",33,4,"ba.5.5",0.121212121212121,0.0848214285714286,"Omicron"
"12416",13211,"2022-08-05",0,0,"ba.5.5.3",0,0.0133928571428571,"Omicron"
"12417",13396,"2022-08-05",33,3,"ba.5.6",0.0909090909090909,0.0982142857142857,"Omicron"
"12418",13566,"2022-08-05",0,0,"be.1",0,0.0178571428571429,"Omicron"
"12419",13724,"2022-08-05",0,0,"be.1.1",0,0.00446428571428571,"Omicron"
"12420",13902,"2022-08-05",33,1,"be.3",0.0303030303030303,0.0267857142857143,"Omicron"
"12421",13999,"2022-08-05",0,0,"bf.10",0,0.0178571428571429,"Omicron"
"12422",14142,"2022-08-05",0,0,"bf.21",0,0.00892857142857143,"Omicron"
"12423",14267,"2022-08-05",0,0,"bf.26",0,0.00446428571428571,"Omicron"
"12424",14420,"2022-08-05",0,0,"bf.27",0,0.00892857142857143,"Omicron"
"12425",14548,"2022-08-05",0,0,"bf.28",0,0,"Omicron"
"12426",14680,"2022-08-05",0,0,"bf.5",0,0.00892857142857143,"Omicron"
"12427",14806,"2022-08-05",0,0,"bf.7",0,0.0178571428571429,"Omicron"
"12428",15031,"2022-08-05",33,1,"bf.8",0.0303030303030303,0.00892857142857143,"Omicron"
"12429",17144,"2022-08-05",33,2,"other",0.0606060606060606,0.0580357142857143,NA
"12430",7561,"2022-08-06",0,0,"ba.1.1",0,0,"Omicron"
"12431",9130,"2022-08-06",0,0,"ba.2",0,0.0176991150442478,"BA.2.75* [Omicron (BA.2.75.X)]"
"12432",9812,"2022-08-06",0,0,"ba.2.12.1",0,0.0221238938053097,"Omicron"
"12433",10230,"2022-08-06",0,0,"ba.4",0,0,"Omicron"
"12434",10397,"2022-08-06",8,1,"ba.4.1",0.125,0.0309734513274336,"Omicron"
"12435",10495,"2022-08-06",0,0,"ba.4.2",0,0.00884955752212389,"Omicron"
"12436",10617,"2022-08-06",8,1,"ba.4.4",0.125,0.00884955752212389,"Omicron"
"12437",10658,"2022-08-06",0,0,"ba.4.6",0,0.0265486725663717,"Omicron"
"12438",10848,"2022-08-06",0,0,"ba.5",0,0.0132743362831858,"Omicron"
"12439",11046,"2022-08-06",0,0,"ba.5.1",0,0.119469026548673,"Omicron"
"12440",11273,"2022-08-06",8,1,"ba.5.1.1",0.125,0.0309734513274336,"Omicron"
"12441",11389,"2022-08-06",8,1,"ba.5.1.10",0.125,0.0309734513274336,"Omicron"
"12442",11609,"2022-08-06",0,0,"ba.5.1.22",0,0.00884955752212389,"Omicron"
"12443",11794,"2022-08-06",0,0,"ba.5.1.23",0,0.0132743362831858,"Omicron"
"12444",11911,"2022-08-06",0,0,"ba.5.1.6",0,0.00442477876106195,"Omicron"
"12445",12058,"2022-08-06",0,0,"ba.5.2",0,0.0530973451327434,"Omicron"
"12446",12253,"2022-08-06",8,1,"ba.5.2.1",0.125,0.207964601769912,"Omicron"
"12447",12436,"2022-08-06",0,0,"ba.5.2.20",0,0,"Omicron"
"12448",12731,"2022-08-06",0,0,"ba.5.2.9",0,0.0132743362831858,"Omicron"
"12449",13041,"2022-08-06",0,0,"ba.5.5",0,0.084070796460177,"Omicron"
"12450",13212,"2022-08-06",0,0,"ba.5.5.3",0,0.0132743362831858,"Omicron"
"12451",13397,"2022-08-06",8,1,"ba.5.6",0.125,0.101769911504425,"Omicron"
"12452",13567,"2022-08-06",8,1,"be.1",0.125,0.0221238938053097,"Omicron"
"12453",13725,"2022-08-06",0,0,"be.1.1",0,0.00442477876106195,"Omicron"
"12454",13903,"2022-08-06",0,0,"be.3",0,0.0265486725663717,"Omicron"
"12455",14000,"2022-08-06",0,0,"bf.10",0,0.0176991150442478,"Omicron"
"12456",14143,"2022-08-06",0,0,"bf.21",0,0.00884955752212389,"Omicron"
"12457",14268,"2022-08-06",0,0,"bf.26",0,0.00442477876106195,"Omicron"
"12458",14421,"2022-08-06",0,0,"bf.27",0,0.00884955752212389,"Omicron"
"12459",14549,"2022-08-06",0,0,"bf.28",0,0,"Omicron"
"12460",14681,"2022-08-06",0,0,"bf.5",0,0.00884955752212389,"Omicron"
"12461",14807,"2022-08-06",0,0,"bf.7",0,0.0176991150442478,"Omicron"
"12462",15032,"2022-08-06",0,0,"bf.8",0,0.00884955752212389,"Omicron"
"12463",17145,"2022-08-06",8,1,"other",0.125,0.0619469026548673,NA
"12464",7562,"2022-08-07",0,0,"ba.1.1",0,0,"Omicron"
"12465",9131,"2022-08-07",0,0,"ba.2",0,0.0177777777777778,"BA.2.75* [Omicron (BA.2.75.X)]"
"12466",9813,"2022-08-07",0,0,"ba.2.12.1",0,0.0222222222222222,"Omicron"
"12467",10231,"2022-08-07",0,0,"ba.4",0,0,"Omicron"
"12468",10398,"2022-08-07",0,0,"ba.4.1",0,0.0311111111111111,"Omicron"
"12469",10496,"2022-08-07",0,0,"ba.4.2",0,0.00888888888888889,"Omicron"
"12470",10659,"2022-08-07",0,0,"ba.4.6",0,0.0266666666666667,"Omicron"
"12471",10849,"2022-08-07",0,0,"ba.5",0,0.0133333333333333,"Omicron"
"12472",11047,"2022-08-07",12,1,"ba.5.1",0.0833333333333333,0.111111111111111,"Omicron"
"12473",11274,"2022-08-07",0,0,"ba.5.1.1",0,0.0311111111111111,"Omicron"
"12474",11390,"2022-08-07",0,0,"ba.5.1.10",0,0.0311111111111111,"Omicron"
"12475",11610,"2022-08-07",12,2,"ba.5.1.22",0.166666666666667,0.0177777777777778,"Omicron"
"12476",11795,"2022-08-07",12,1,"ba.5.1.23",0.0833333333333333,0.0177777777777778,"Omicron"
"12477",11912,"2022-08-07",0,0,"ba.5.1.6",0,0.00444444444444444,"Omicron"
"12478",12059,"2022-08-07",12,2,"ba.5.2",0.166666666666667,0.0577777777777778,"Omicron"
"12479",12254,"2022-08-07",12,1,"ba.5.2.1",0.0833333333333333,0.2,"Omicron"
"12480",12437,"2022-08-07",0,0,"ba.5.2.20",0,0,"Omicron"
"12481",12732,"2022-08-07",0,0,"ba.5.2.9",0,0.00888888888888889,"Omicron"
"12482",13042,"2022-08-07",0,0,"ba.5.5",0,0.0844444444444444,"Omicron"
"12483",13213,"2022-08-07",12,1,"ba.5.5.3",0.0833333333333333,0.0177777777777778,"Omicron"
"12484",13398,"2022-08-07",0,0,"ba.5.6",0,0.0977777777777778,"Omicron"
"12485",13568,"2022-08-07",0,0,"be.1",0,0.0222222222222222,"Omicron"
"12486",13726,"2022-08-07",0,0,"be.1.1",0,0.00444444444444444,"Omicron"
"12487",13904,"2022-08-07",0,0,"be.3",0,0.0222222222222222,"Omicron"
"12488",14001,"2022-08-07",12,1,"bf.10",0.0833333333333333,0.0222222222222222,"Omicron"
"12489",14144,"2022-08-07",0,0,"bf.21",0,0.00888888888888889,"Omicron"
"12490",14269,"2022-08-07",0,0,"bf.26",0,0.00444444444444444,"Omicron"
"12491",14422,"2022-08-07",12,1,"bf.27",0.0833333333333333,0.0133333333333333,"Omicron"
"12492",14550,"2022-08-07",0,0,"bf.28",0,0,"Omicron"
"12493",14682,"2022-08-07",0,0,"bf.5",0,0.00888888888888889,"Omicron"
"12494",14808,"2022-08-07",0,0,"bf.7",0,0.0133333333333333,"Omicron"
"12495",15033,"2022-08-07",12,1,"bf.8",0.0833333333333333,0.0133333333333333,"Omicron"
"12496",17146,"2022-08-07",12,1,"other",0.0833333333333333,0.0666666666666667,NA
"12497",7563,"2022-08-08",0,0,"ba.1.1",0,0,"Omicron"
"12498",9132,"2022-08-08",0,0,"ba.2",0,0.00411522633744856,"BA.2.75* [Omicron (BA.2.75.X)]"
"12499",9814,"2022-08-08",0,0,"ba.2.12.1",0,0.0123456790123457,"Omicron"
"12500",10232,"2022-08-08",69,1,"ba.4",0.0144927536231884,0.00411522633744856,"Omicron"
"12501",10399,"2022-08-08",69,3,"ba.4.1",0.0434782608695652,0.037037037037037,"Omicron"
"12502",10497,"2022-08-08",0,0,"ba.4.2",0,0.00411522633744856,"Omicron"
"12503",10660,"2022-08-08",69,3,"ba.4.6",0.0434782608695652,0.037037037037037,"Omicron"
"12504",10850,"2022-08-08",69,1,"ba.5",0.0144927536231884,0.0123456790123457,"Omicron"
"12505",11048,"2022-08-08",69,5,"ba.5.1",0.072463768115942,0.106995884773663,"Omicron"
"12506",11275,"2022-08-08",69,3,"ba.5.1.1",0.0434782608695652,0.0329218106995885,"Omicron"
"12507",11391,"2022-08-08",0,0,"ba.5.1.10",0,0.0246913580246913,"Omicron"
"12508",11611,"2022-08-08",0,0,"ba.5.1.22",0,0.0164609053497942,"Omicron"
"12509",11796,"2022-08-08",0,0,"ba.5.1.23",0,0.0164609053497942,"Omicron"
"12510",11913,"2022-08-08",69,4,"ba.5.1.6",0.0579710144927536,0.0205761316872428,"Omicron"
"12511",12060,"2022-08-08",69,7,"ba.5.2",0.101449275362319,0.0781893004115226,"Omicron"
"12512",12255,"2022-08-08",69,20,"ba.5.2.1",0.289855072463768,0.209876543209877,"Omicron"
"12513",12438,"2022-08-08",0,0,"ba.5.2.20",0,0,"Omicron"
"12514",12733,"2022-08-08",0,0,"ba.5.2.9",0,0.00823045267489712,"Omicron"
"12515",13043,"2022-08-08",69,6,"ba.5.5",0.0869565217391304,0.0946502057613168,"Omicron"
"12516",13214,"2022-08-08",69,4,"ba.5.5.3",0.0579710144927536,0.0246913580246913,"Omicron"
"12517",13399,"2022-08-08",69,3,"ba.5.6",0.0434782608695652,0.0781893004115226,"Omicron"
"12518",13569,"2022-08-08",69,3,"be.1",0.0434782608695652,0.0246913580246913,"Omicron"
"12519",13727,"2022-08-08",0,0,"be.1.1",0,0.00411522633744856,"Omicron"
"12520",13905,"2022-08-08",0,0,"be.3",0,0.0164609053497942,"Omicron"
"12521",14002,"2022-08-08",0,0,"bf.10",0,0.0123456790123457,"Omicron"
"12522",14145,"2022-08-08",0,0,"bf.21",0,0.00411522633744856,"Omicron"
"12523",14270,"2022-08-08",0,0,"bf.26",0,0.00411522633744856,"Omicron"
"12524",14423,"2022-08-08",69,1,"bf.27",0.0144927536231884,0.0123456790123457,"Omicron"
"12525",14551,"2022-08-08",0,0,"bf.28",0,0,"Omicron"
"12526",14683,"2022-08-08",0,0,"bf.5",0,0.00411522633744856,"Omicron"
"12527",14809,"2022-08-08",69,1,"bf.7",0.0144927536231884,0.0123456790123457,"Omicron"
"12528",15034,"2022-08-08",69,1,"bf.8",0.0144927536231884,0.0123456790123457,"Omicron"
"12529",17147,"2022-08-08",69,3,"other",0.0434782608695652,0.0699588477366255,NA
"12530",7564,"2022-08-09",0,0,"ba.1.1",0,0,"Omicron"
"12531",9133,"2022-08-09",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"12532",9815,"2022-08-09",27,1,"ba.2.12.1",0.037037037037037,0.0131004366812227,"Omicron"
"12533",10233,"2022-08-09",0,0,"ba.4",0,0.00436681222707424,"Omicron"
"12534",10400,"2022-08-09",27,1,"ba.4.1",0.037037037037037,0.0393013100436681,"Omicron"
"12535",10498,"2022-08-09",0,0,"ba.4.2",0,0,"Omicron"
"12536",10661,"2022-08-09",27,4,"ba.4.6",0.148148148148148,0.0567685589519651,"Omicron"
"12537",10851,"2022-08-09",0,0,"ba.5",0,0.0131004366812227,"Omicron"
"12538",11049,"2022-08-09",0,0,"ba.5.1",0,0.0829694323144105,"Omicron"
"12539",11276,"2022-08-09",0,0,"ba.5.1.1",0,0.0349344978165939,"Omicron"
"12540",11392,"2022-08-09",27,1,"ba.5.1.10",0.037037037037037,0.0262008733624454,"Omicron"
"12541",11612,"2022-08-09",0,0,"ba.5.1.22",0,0.0131004366812227,"Omicron"
"12542",11797,"2022-08-09",27,1,"ba.5.1.23",0.037037037037037,0.0174672489082969,"Omicron"
"12543",11914,"2022-08-09",0,0,"ba.5.1.6",0,0.0218340611353712,"Omicron"
"12544",12061,"2022-08-09",27,6,"ba.5.2",0.222222222222222,0.0960698689956332,"Omicron"
"12545",12256,"2022-08-09",27,6,"ba.5.2.1",0.222222222222222,0.209606986899563,"Omicron"
"12546",12439,"2022-08-09",0,0,"ba.5.2.20",0,0,"Omicron"
"12547",12734,"2022-08-09",0,0,"ba.5.2.9",0,0.00436681222707424,"Omicron"
"12548",13044,"2022-08-09",27,1,"ba.5.5",0.037037037037037,0.0960698689956332,"Omicron"
"12549",13215,"2022-08-09",27,1,"ba.5.5.3",0.037037037037037,0.0305676855895196,"Omicron"
"12550",13400,"2022-08-09",27,2,"ba.5.6",0.0740740740740741,0.0655021834061135,"Omicron"
"12551",13570,"2022-08-09",0,0,"be.1",0,0.0262008733624454,"Omicron"
"12552",13728,"2022-08-09",0,0,"be.1.1",0,0.00436681222707424,"Omicron"
"12553",13906,"2022-08-09",0,0,"be.3",0,0.0131004366812227,"Omicron"
