"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"3548",1356,"2021-08-20",32,3,"ay.25",0.09375,0.101052631578947,"Delta"
"3549",1526,"2021-08-20",32,2,"ay.25.1",0.0625,0.0442105263157895,"Delta"
"3550",1675,"2021-08-20",32,1,"ay.26",0.03125,0.00631578947368421,"Delta"
"3551",1814,"2021-08-20",32,3,"ay.3",0.09375,0.101052631578947,"Delta"
"3552",2015,"2021-08-20",0,0,"ay.39",0,0.0126315789473684,"Delta"
"3553",2191,"2021-08-20",0,0,"ay.39.1",0,0.00631578947368421,"Delta"
"3554",2416,"2021-08-20",32,5,"ay.44",0.15625,0.183157894736842,"Delta"
"3555",2572,"2021-08-20",0,0,"ay.46.4",0,0.0147368421052632,"Delta"
"3556",2741,"2021-08-20",32,1,"ay.47",0.03125,0.0442105263157895,"Delta"
"3557",2874,"2021-08-20",32,1,"ay.54",0.03125,0.0126315789473684,"Delta"
"3558",3149,"2021-08-20",32,1,"ay.75",0.03125,0.0126315789473684,"Delta"
"3559",3290,"2021-08-20",0,0,"ay.83",0,0,"Delta"
"3560",3510,"2021-08-20",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3561",4857,"2021-08-20",32,3,"b.1.617.2",0.09375,0.0315789473684211,"Delta"
"3562",5587,"2021-08-20",0,0,"ba.1",0,0,"Omicron"
"3563",6018,"2021-08-20",0,0,"ba.1.1",0,0,"Omicron"
"3564",6458,"2021-08-20",0,0,"ba.1.1.18",0,0,"Omicron"
"3565",10479,"2021-08-20",32,1,"other",0.03125,0.0631578947368421,NA
"3566",62,"2021-08-21",0,0,"ay.100",0,0.0134228187919463,"Delta"
"3567",274,"2021-08-21",4,1,"ay.103",0.25,0.302013422818792,"Delta"
"3568",478,"2021-08-21",0,0,"ay.107",0,0,"Delta"
"3569",688,"2021-08-21",0,0,"ay.117",0,0,"Delta"
"3570",852,"2021-08-21",4,1,"ay.118",0.25,0.0335570469798658,"Delta"
"3571",986,"2021-08-21",0,0,"ay.119",0,0,"Delta"
"3572",1161,"2021-08-21",0,0,"ay.122",0,0.0134228187919463,"Delta"
"3573",1357,"2021-08-21",0,0,"ay.25",0,0.100671140939597,"Delta"
"3574",1527,"2021-08-21",0,0,"ay.25.1",0,0.0469798657718121,"Delta"
"3575",1676,"2021-08-21",0,0,"ay.26",0,0.00671140939597315,"Delta"
"3576",1815,"2021-08-21",4,2,"ay.3",0.5,0.10738255033557,"Delta"
"3577",2016,"2021-08-21",0,0,"ay.39",0,0.0134228187919463,"Delta"
"3578",2192,"2021-08-21",0,0,"ay.39.1",0,0.00671140939597315,"Delta"
"3579",2417,"2021-08-21",0,0,"ay.44",0,0.181208053691275,"Delta"
"3580",2573,"2021-08-21",0,0,"ay.46.4",0,0.0134228187919463,"Delta"
"3581",2742,"2021-08-21",0,0,"ay.47",0,0.0402684563758389,"Delta"
"3582",2875,"2021-08-21",0,0,"ay.54",0,0.0134228187919463,"Delta"
"3583",3150,"2021-08-21",0,0,"ay.75",0,0.0134228187919463,"Delta"
"3584",3291,"2021-08-21",0,0,"ay.83",0,0,"Delta"
"3585",3511,"2021-08-21",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3586",4858,"2021-08-21",0,0,"b.1.617.2",0,0.0335570469798658,"Delta"
"3587",5588,"2021-08-21",0,0,"ba.1",0,0,"Omicron"
"3588",6019,"2021-08-21",0,0,"ba.1.1",0,0,"Omicron"
"3589",6459,"2021-08-21",0,0,"ba.1.1.18",0,0,"Omicron"
"3590",10480,"2021-08-21",0,0,"other",0,0.0604026845637584,NA
"3591",63,"2021-08-22",0,0,"ay.100",0,0.0144927536231884,"Delta"
"3592",275,"2021-08-22",7,4,"ay.103",0.571428571428571,0.289855072463768,"Delta"
"3593",479,"2021-08-22",0,0,"ay.107",0,0,"Delta"
"3594",689,"2021-08-22",0,0,"ay.117",0,0,"Delta"
"3595",853,"2021-08-22",0,0,"ay.118",0,0.036231884057971,"Delta"
"3596",987,"2021-08-22",0,0,"ay.119",0,0,"Delta"
"3597",1162,"2021-08-22",0,0,"ay.122",0,0.0144927536231884,"Delta"
"3598",1358,"2021-08-22",7,1,"ay.25",0.142857142857143,0.101449275362319,"Delta"
"3599",1528,"2021-08-22",0,0,"ay.25.1",0,0.0434782608695652,"Delta"
"3600",1677,"2021-08-22",0,0,"ay.26",0,0.0072463768115942,"Delta"
"3601",1816,"2021-08-22",0,0,"ay.3",0,0.115942028985507,"Delta"
"3602",2017,"2021-08-22",0,0,"ay.39",0,0.0144927536231884,"Delta"
"3603",2193,"2021-08-22",0,0,"ay.39.1",0,0.0072463768115942,"Delta"
"3604",2418,"2021-08-22",7,1,"ay.44",0.142857142857143,0.188405797101449,"Delta"
"3605",2574,"2021-08-22",0,0,"ay.46.4",0,0.0072463768115942,"Delta"
"3606",2743,"2021-08-22",0,0,"ay.47",0,0.0434782608695652,"Delta"
"3607",2876,"2021-08-22",0,0,"ay.54",0,0.0144927536231884,"Delta"
"3608",3151,"2021-08-22",0,0,"ay.75",0,0.0144927536231884,"Delta"
"3609",3292,"2021-08-22",0,0,"ay.83",0,0,"Delta"
"3610",3512,"2021-08-22",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3611",4859,"2021-08-22",7,1,"b.1.617.2",0.142857142857143,0.0434782608695652,"Delta"
"3612",5589,"2021-08-22",0,0,"ba.1",0,0,"Omicron"
"3613",6020,"2021-08-22",0,0,"ba.1.1",0,0,"Omicron"
"3614",6460,"2021-08-22",0,0,"ba.1.1.18",0,0,"Omicron"
"3615",10481,"2021-08-22",0,0,"other",0,0.0434782608695652,NA
"3616",64,"2021-08-23",0,0,"ay.100",0,0.0147058823529412,"Delta"
"3617",276,"2021-08-23",39,13,"ay.103",0.333333333333333,0.294117647058824,"Delta"
"3618",480,"2021-08-23",39,1,"ay.107",0.0256410256410256,0.00735294117647059,"Delta"
"3619",690,"2021-08-23",0,0,"ay.117",0,0,"Delta"
"3620",854,"2021-08-23",0,0,"ay.118",0,0.0220588235294118,"Delta"
"3621",988,"2021-08-23",39,5,"ay.119",0.128205128205128,0.0367647058823529,"Delta"
"3622",1163,"2021-08-23",0,0,"ay.122",0,0.0147058823529412,"Delta"
"3623",1359,"2021-08-23",39,1,"ay.25",0.0256410256410256,0.0661764705882353,"Delta"
"3624",1529,"2021-08-23",39,1,"ay.25.1",0.0256410256410256,0.0441176470588235,"Delta"
"3625",1678,"2021-08-23",39,1,"ay.26",0.0256410256410256,0.0147058823529412,"Delta"
"3626",1817,"2021-08-23",39,3,"ay.3",0.0769230769230769,0.110294117647059,"Delta"
"3627",2018,"2021-08-23",39,2,"ay.39",0.0512820512820513,0.0294117647058824,"Delta"
"3628",2194,"2021-08-23",0,0,"ay.39.1",0,0,"Delta"
"3629",2419,"2021-08-23",39,8,"ay.44",0.205128205128205,0.191176470588235,"Delta"
"3630",2575,"2021-08-23",0,0,"ay.46.4",0,0.00735294117647059,"Delta"
"3631",2744,"2021-08-23",0,0,"ay.47",0,0.0294117647058824,"Delta"
"3632",2877,"2021-08-23",0,0,"ay.54",0,0.0147058823529412,"Delta"
"3633",3152,"2021-08-23",39,1,"ay.75",0.0256410256410256,0.0147058823529412,"Delta"
"3634",3293,"2021-08-23",39,2,"ay.83",0.0512820512820513,0.0147058823529412,"Delta"
"3635",3513,"2021-08-23",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3636",4860,"2021-08-23",0,0,"b.1.617.2",0,0.0367647058823529,"Delta"
"3637",5590,"2021-08-23",0,0,"ba.1",0,0,"Omicron"
"3638",6021,"2021-08-23",0,0,"ba.1.1",0,0,"Omicron"
"3639",6461,"2021-08-23",0,0,"ba.1.1.18",0,0,"Omicron"
"3640",10482,"2021-08-23",39,1,"other",0.0256410256410256,0.0367647058823529,NA
"3641",65,"2021-08-24",0,0,"ay.100",0,0.0131578947368421,"Delta"
"3642",277,"2021-08-24",30,7,"ay.103",0.233333333333333,0.269736842105263,"Delta"
"3643",481,"2021-08-24",0,0,"ay.107",0,0.00657894736842105,"Delta"
"3644",691,"2021-08-24",0,0,"ay.117",0,0,"Delta"
"3645",855,"2021-08-24",30,2,"ay.118",0.0666666666666667,0.0328947368421053,"Delta"
"3646",989,"2021-08-24",30,1,"ay.119",0.0333333333333333,0.0394736842105263,"Delta"
"3647",1164,"2021-08-24",0,0,"ay.122",0,0.0131578947368421,"Delta"
"3648",1360,"2021-08-24",30,5,"ay.25",0.166666666666667,0.0855263157894737,"Delta"
"3649",1530,"2021-08-24",30,1,"ay.25.1",0.0333333333333333,0.0394736842105263,"Delta"
"3650",1679,"2021-08-24",0,0,"ay.26",0,0.0131578947368421,"Delta"
"3651",1818,"2021-08-24",30,2,"ay.3",0.0666666666666667,0.0921052631578947,"Delta"
"3652",2019,"2021-08-24",30,1,"ay.39",0.0333333333333333,0.0328947368421053,"Delta"
"3653",2195,"2021-08-24",0,0,"ay.39.1",0,0,"Delta"
"3654",2420,"2021-08-24",30,6,"ay.44",0.2,0.210526315789474,"Delta"
"3655",2576,"2021-08-24",0,0,"ay.46.4",0,0.00657894736842105,"Delta"
"3656",2745,"2021-08-24",30,1,"ay.47",0.0333333333333333,0.0197368421052632,"Delta"
"3657",2878,"2021-08-24",0,0,"ay.54",0,0.0131578947368421,"Delta"
"3658",3153,"2021-08-24",30,1,"ay.75",0.0333333333333333,0.0197368421052632,"Delta"
"3659",3294,"2021-08-24",0,0,"ay.83",0,0.0131578947368421,"Delta"
"3660",3514,"2021-08-24",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3661",4861,"2021-08-24",30,1,"b.1.617.2",0.0333333333333333,0.0328947368421053,"Delta"
"3662",5591,"2021-08-24",0,0,"ba.1",0,0,"Omicron"
"3663",6022,"2021-08-24",0,0,"ba.1.1",0,0,"Omicron"
"3664",6462,"2021-08-24",0,0,"ba.1.1.18",0,0,"Omicron"
"3665",10483,"2021-08-24",30,2,"other",0.0666666666666667,0.0460526315789474,NA
"3666",66,"2021-08-25",0,0,"ay.100",0,0.012987012987013,"Delta"
"3667",278,"2021-08-25",21,6,"ay.103",0.285714285714286,0.266233766233766,"Delta"
"3668",482,"2021-08-25",0,0,"ay.107",0,0.00649350649350649,"Delta"
"3669",692,"2021-08-25",0,0,"ay.117",0,0,"Delta"
"3670",856,"2021-08-25",21,3,"ay.118",0.142857142857143,0.0519480519480519,"Delta"
"3671",990,"2021-08-25",21,2,"ay.119",0.0952380952380952,0.0519480519480519,"Delta"
"3672",1165,"2021-08-25",0,0,"ay.122",0,0.00649350649350649,"Delta"
"3673",1361,"2021-08-25",21,1,"ay.25",0.0476190476190476,0.0844155844155844,"Delta"
"3674",1531,"2021-08-25",21,2,"ay.25.1",0.0952380952380952,0.0519480519480519,"Delta"
"3675",1680,"2021-08-25",0,0,"ay.26",0,0.012987012987013,"Delta"
"3676",1819,"2021-08-25",21,2,"ay.3",0.0952380952380952,0.0909090909090909,"Delta"
"3677",2020,"2021-08-25",0,0,"ay.39",0,0.0194805194805195,"Delta"
"3678",2196,"2021-08-25",0,0,"ay.39.1",0,0,"Delta"
"3679",2421,"2021-08-25",21,5,"ay.44",0.238095238095238,0.207792207792208,"Delta"
"3680",2577,"2021-08-25",0,0,"ay.46.4",0,0.00649350649350649,"Delta"
"3681",2746,"2021-08-25",0,0,"ay.47",0,0.0194805194805195,"Delta"
"3682",2879,"2021-08-25",0,0,"ay.54",0,0.012987012987013,"Delta"
"3683",3154,"2021-08-25",0,0,"ay.75",0,0.0194805194805195,"Delta"
"3684",3295,"2021-08-25",0,0,"ay.83",0,0.012987012987013,"Delta"
"3685",3515,"2021-08-25",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3686",4862,"2021-08-25",0,0,"b.1.617.2",0,0.0324675324675325,"Delta"
"3687",5592,"2021-08-25",0,0,"ba.1",0,0,"Omicron"
"3688",6023,"2021-08-25",0,0,"ba.1.1",0,0,"Omicron"
"3689",6463,"2021-08-25",0,0,"ba.1.1.18",0,0,"Omicron"
"3690",10484,"2021-08-25",0,0,"other",0,0.0324675324675325,NA
"3691",67,"2021-08-26",42,1,"ay.100",0.0238095238095238,0.0171428571428571,"Delta"
"3692",279,"2021-08-26",42,15,"ay.103",0.357142857142857,0.297142857142857,"Delta"
"3693",483,"2021-08-26",0,0,"ay.107",0,0.00571428571428571,"Delta"
"3694",693,"2021-08-26",0,0,"ay.117",0,0,"Delta"
"3695",857,"2021-08-26",42,4,"ay.118",0.0952380952380952,0.0685714285714286,"Delta"
"3696",991,"2021-08-26",0,0,"ay.119",0,0.0457142857142857,"Delta"
"3697",1166,"2021-08-26",0,0,"ay.122",0,0.00571428571428571,"Delta"
"3698",1362,"2021-08-26",42,3,"ay.25",0.0714285714285714,0.08,"Delta"
"3699",1532,"2021-08-26",42,2,"ay.25.1",0.0476190476190476,0.0457142857142857,"Delta"
"3700",1681,"2021-08-26",0,0,"ay.26",0,0.0114285714285714,"Delta"
"3701",1820,"2021-08-26",42,6,"ay.3",0.142857142857143,0.102857142857143,"Delta"
"3702",2021,"2021-08-26",0,0,"ay.39",0,0.0171428571428571,"Delta"
"3703",2197,"2021-08-26",0,0,"ay.39.1",0,0,"Delta"
"3704",2422,"2021-08-26",42,6,"ay.44",0.142857142857143,0.177142857142857,"Delta"
"3705",2578,"2021-08-26",0,0,"ay.46.4",0,0,"Delta"
"3706",2747,"2021-08-26",42,1,"ay.47",0.0238095238095238,0.0171428571428571,"Delta"
"3707",2880,"2021-08-26",42,1,"ay.54",0.0238095238095238,0.0114285714285714,"Delta"
"3708",3155,"2021-08-26",42,1,"ay.75",0.0238095238095238,0.0228571428571429,"Delta"
"3709",3296,"2021-08-26",0,0,"ay.83",0,0.0114285714285714,"Delta"
"3710",3516,"2021-08-26",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3711",4863,"2021-08-26",42,1,"b.1.617.2",0.0238095238095238,0.0342857142857143,"Delta"
"3712",5593,"2021-08-26",0,0,"ba.1",0,0,"Omicron"
"3713",6024,"2021-08-26",0,0,"ba.1.1",0,0,"Omicron"
"3714",6464,"2021-08-26",0,0,"ba.1.1.18",0,0,"Omicron"
"3715",10485,"2021-08-26",42,1,"other",0.0238095238095238,0.0285714285714286,NA
"3716",68,"2021-08-27",0,0,"ay.100",0,0.00578034682080925,"Delta"
"3717",280,"2021-08-27",24,8,"ay.103",0.333333333333333,0.312138728323699,"Delta"
"3718",484,"2021-08-27",0,0,"ay.107",0,0.00578034682080925,"Delta"
"3719",694,"2021-08-27",0,0,"ay.117",0,0,"Delta"
"3720",858,"2021-08-27",24,1,"ay.118",0.0416666666666667,0.0635838150289017,"Delta"
"3721",992,"2021-08-27",0,0,"ay.119",0,0.046242774566474,"Delta"
"3722",1167,"2021-08-27",0,0,"ay.122",0,0,"Delta"
"3723",1363,"2021-08-27",24,3,"ay.25",0.125,0.0809248554913295,"Delta"
"3724",1533,"2021-08-27",24,2,"ay.25.1",0.0833333333333333,0.046242774566474,"Delta"
"3725",1682,"2021-08-27",24,1,"ay.26",0.0416666666666667,0.0115606936416185,"Delta"
"3726",1821,"2021-08-27",24,1,"ay.3",0.0416666666666667,0.092485549132948,"Delta"
"3727",2022,"2021-08-27",0,0,"ay.39",0,0.0173410404624277,"Delta"
"3728",2198,"2021-08-27",0,0,"ay.39.1",0,0,"Delta"
"3729",2423,"2021-08-27",24,4,"ay.44",0.166666666666667,0.173410404624277,"Delta"
"3730",2579,"2021-08-27",24,1,"ay.46.4",0.0416666666666667,0.00578034682080925,"Delta"
"3731",2748,"2021-08-27",0,0,"ay.47",0,0.0115606936416185,"Delta"
"3732",2881,"2021-08-27",0,0,"ay.54",0,0.00578034682080925,"Delta"
"3733",2992,"2021-08-27",24,1,"ay.67",0.0416666666666667,0.0404624277456647,"Delta"
"3734",3156,"2021-08-27",0,0,"ay.75",0,0.0173410404624277,"Delta"
"3735",3297,"2021-08-27",24,1,"ay.83",0.0416666666666667,0.0173410404624277,"Delta"
"3736",3517,"2021-08-27",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3737",4864,"2021-08-27",0,0,"b.1.617.2",0,0.0173410404624277,"Delta"
"3738",5594,"2021-08-27",0,0,"ba.1",0,0,"Omicron"
"3739",6025,"2021-08-27",0,0,"ba.1.1",0,0,"Omicron"
"3740",6465,"2021-08-27",0,0,"ba.1.1.18",0,0,"Omicron"
"3741",10486,"2021-08-27",24,1,"other",0.0416666666666667,0.0289017341040462,NA
"3742",69,"2021-08-28",10,2,"ay.100",0.2,0.0170940170940171,"Delta"
"3743",281,"2021-08-28",10,2,"ay.103",0.2,0.313390313390313,"Delta"
"3744",485,"2021-08-28",0,0,"ay.107",0,0.0056980056980057,"Delta"
"3745",695,"2021-08-28",0,0,"ay.117",0,0,"Delta"
"3746",859,"2021-08-28",0,0,"ay.118",0,0.056980056980057,"Delta"
"3747",993,"2021-08-28",0,0,"ay.119",0,0.0455840455840456,"Delta"
"3748",1168,"2021-08-28",0,0,"ay.122",0,0,"Delta"
"3749",1364,"2021-08-28",10,4,"ay.25",0.4,0.102564102564103,"Delta"
"3750",1534,"2021-08-28",0,0,"ay.25.1",0,0.0455840455840456,"Delta"
"3751",1683,"2021-08-28",0,0,"ay.26",0,0.0113960113960114,"Delta"
"3752",1822,"2021-08-28",0,0,"ay.3",0,0.0797720797720798,"Delta"
"3753",2023,"2021-08-28",0,0,"ay.39",0,0.0170940170940171,"Delta"
"3754",2199,"2021-08-28",0,0,"ay.39.1",0,0,"Delta"
"3755",2424,"2021-08-28",0,0,"ay.44",0,0.170940170940171,"Delta"
"3756",2580,"2021-08-28",0,0,"ay.46.4",0,0.0056980056980057,"Delta"
"3757",2749,"2021-08-28",0,0,"ay.47",0,0.0113960113960114,"Delta"
"3758",2882,"2021-08-28",0,0,"ay.54",0,0.0056980056980057,"Delta"
"3759",2993,"2021-08-28",0,0,"ay.67",0,0.0199430199430199,"Delta"
"3760",3157,"2021-08-28",10,1,"ay.75",0.1,0.0227920227920228,"Delta"
"3761",3298,"2021-08-28",10,1,"ay.83",0.1,0.0227920227920228,"Delta"
"3762",3518,"2021-08-28",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3763",4865,"2021-08-28",0,0,"b.1.617.2",0,0.0170940170940171,"Delta"
"3764",5595,"2021-08-28",0,0,"ba.1",0,0,"Omicron"
"3765",6026,"2021-08-28",0,0,"ba.1.1",0,0,"Omicron"
"3766",6466,"2021-08-28",0,0,"ba.1.1.18",0,0,"Omicron"
"3767",10487,"2021-08-28",0,0,"other",0,0.0284900284900285,NA
"3768",70,"2021-08-29",0,0,"ay.100",0,0.0173076923076923,"Delta"
"3769",282,"2021-08-29",0,0,"ay.103",0,0.294230769230769,"Delta"
"3770",486,"2021-08-29",0,0,"ay.107",0,0.00576923076923077,"Delta"
"3771",696,"2021-08-29",0,0,"ay.117",0,0,"Delta"
"3772",860,"2021-08-29",6,1,"ay.118",0.166666666666667,0.0634615384615385,"Delta"
"3773",994,"2021-08-29",0,0,"ay.119",0,0.0461538461538462,"Delta"
"3774",1169,"2021-08-29",0,0,"ay.122",0,0,"Delta"
"3775",1365,"2021-08-29",6,2,"ay.25",0.333333333333333,0.109615384615385,"Delta"
"3776",1535,"2021-08-29",0,0,"ay.25.1",0,0.0461538461538462,"Delta"
"3777",1684,"2021-08-29",0,0,"ay.26",0,0.0115384615384615,"Delta"
"3778",1823,"2021-08-29",0,0,"ay.3",0,0.0807692307692308,"Delta"
"3779",2024,"2021-08-29",0,0,"ay.39",0,0.0173076923076923,"Delta"
"3780",2200,"2021-08-29",0,0,"ay.39.1",0,0,"Delta"
"3781",2425,"2021-08-29",6,1,"ay.44",0.166666666666667,0.173076923076923,"Delta"
"3782",2581,"2021-08-29",6,1,"ay.46.4",0.166666666666667,0.0115384615384615,"Delta"
"3783",2750,"2021-08-29",6,1,"ay.47",0.166666666666667,0.0173076923076923,"Delta"
"3784",2883,"2021-08-29",0,0,"ay.54",0,0.00576923076923077,"Delta"
"3785",2994,"2021-08-29",0,0,"ay.67",0,0.0134615384615385,"Delta"
"3786",3158,"2021-08-29",0,0,"ay.75",0,0.0230769230769231,"Delta"
"3787",3299,"2021-08-29",0,0,"ay.83",0,0.0230769230769231,"Delta"
"3788",3519,"2021-08-29",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3789",4866,"2021-08-29",0,0,"b.1.617.2",0,0.0115384615384615,"Delta"
"3790",5596,"2021-08-29",0,0,"ba.1",0,0,"Omicron"
"3791",6027,"2021-08-29",0,0,"ba.1.1",0,0,"Omicron"
"3792",6467,"2021-08-29",0,0,"ba.1.1.18",0,0,"Omicron"
"3793",10488,"2021-08-29",0,0,"other",0,0.0288461538461539,NA
"3794",71,"2021-08-30",0,0,"ay.100",0,0.0168539325842697,"Delta"
"3795",283,"2021-08-30",42,9,"ay.103",0.214285714285714,0.264044943820225,"Delta"
"3796",487,"2021-08-30",42,2,"ay.107",0.0476190476190476,0.0112359550561798,"Delta"
"3797",697,"2021-08-30",42,1,"ay.117",0.0238095238095238,0.00561797752808989,"Delta"
"3798",861,"2021-08-30",42,3,"ay.118",0.0714285714285714,0.0786516853932584,"Delta"
"3799",995,"2021-08-30",42,1,"ay.119",0.0238095238095238,0.0224719101123595,"Delta"
"3800",1170,"2021-08-30",0,0,"ay.122",0,0,"Delta"
"3801",1366,"2021-08-30",42,4,"ay.25",0.0952380952380952,0.123595505617978,"Delta"
"3802",1536,"2021-08-30",42,1,"ay.25.1",0.0238095238095238,0.0449438202247191,"Delta"
"3803",1685,"2021-08-30",42,1,"ay.26",0.0238095238095238,0.0112359550561798,"Delta"
"3804",1824,"2021-08-30",42,2,"ay.3",0.0476190476190476,0.0730337078651686,"Delta"
"3805",2025,"2021-08-30",42,1,"ay.39",0.0238095238095238,0.0112359550561798,"Delta"
"3806",2201,"2021-08-30",0,0,"ay.39.1",0,0,"Delta"
"3807",2426,"2021-08-30",42,7,"ay.44",0.166666666666667,0.162921348314607,"Delta"
"3808",2582,"2021-08-30",42,2,"ay.46.4",0.0476190476190476,0.0224719101123595,"Delta"
"3809",2751,"2021-08-30",0,0,"ay.47",0,0.0168539325842697,"Delta"
"3810",2884,"2021-08-30",0,0,"ay.54",0,0.00561797752808989,"Delta"
"3811",2995,"2021-08-30",42,3,"ay.67",0.0714285714285714,0.0393258426966292,"Delta"
"3812",3159,"2021-08-30",0,0,"ay.75",0,0.0168539325842697,"Delta"
"3813",3300,"2021-08-30",42,3,"ay.83",0.0714285714285714,0.0280898876404494,"Delta"
"3814",3520,"2021-08-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3815",4867,"2021-08-30",42,1,"b.1.617.2",0.0238095238095238,0.0168539325842697,"Delta"
"3816",5597,"2021-08-30",0,0,"ba.1",0,0,"Omicron"
"3817",6028,"2021-08-30",0,0,"ba.1.1",0,0,"Omicron"
"3818",6468,"2021-08-30",0,0,"ba.1.1.18",0,0,"Omicron"
"3819",10489,"2021-08-30",42,1,"other",0.0238095238095238,0.0280898876404494,NA
"3820",72,"2021-08-31",52,1,"ay.100",0.0192307692307692,0.0201409869083585,"Delta"
"3821",284,"2021-08-31",52,12,"ay.103",0.230769230769231,0.261832829808661,"Delta"
"3822",488,"2021-08-31",52,1,"ay.107",0.0192307692307692,0.0151057401812689,"Delta"
"3823",698,"2021-08-31",0,0,"ay.117",0,0.00503524672708963,"Delta"
"3824",862,"2021-08-31",52,1,"ay.118",0.0192307692307692,0.0654582074521652,"Delta"
"3825",996,"2021-08-31",0,0,"ay.119",0,0.0151057401812689,"Delta"
"3826",1171,"2021-08-31",0,0,"ay.122",0,0,"Delta"
"3827",1367,"2021-08-31",52,7,"ay.25",0.134615384615385,0.120845921450151,"Delta"
"3828",1537,"2021-08-31",52,4,"ay.25.1",0.0769230769230769,0.0553877139979859,"Delta"
"3829",1686,"2021-08-31",0,0,"ay.26",0,0.0100704934541793,"Delta"
"3830",1825,"2021-08-31",52,9,"ay.3",0.173076923076923,0.100704934541793,"Delta"
"3831",2026,"2021-08-31",52,2,"ay.39",0.0384615384615385,0.0151057401812689,"Delta"
"3832",2202,"2021-08-31",0,0,"ay.39.1",0,0,"Delta"
"3833",2427,"2021-08-31",52,13,"ay.44",0.25,0.181268882175227,"Delta"
"3834",2583,"2021-08-31",0,0,"ay.46.4",0,0.0201409869083585,"Delta"
"3835",2752,"2021-08-31",0,0,"ay.47",0,0.0100704934541793,"Delta"
"3836",2885,"2021-08-31",0,0,"ay.54",0,0.00503524672708963,"Delta"
"3837",2996,"2021-08-31",0,0,"ay.67",0,0.0281973816717019,"Delta"
"3838",3160,"2021-08-31",0,0,"ay.75",0,0.0100704934541793,"Delta"
"3839",3301,"2021-08-31",0,0,"ay.83",0,0.0251762336354481,"Delta"
"3840",3521,"2021-08-31",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3841",4868,"2021-08-31",0,0,"b.1.617.2",0,0.0100704934541793,"Delta"
"3842",5598,"2021-08-31",0,0,"ba.1",0,0,"Omicron"
"3843",6029,"2021-08-31",0,0,"ba.1.1",0,0,"Omicron"
"3844",6469,"2021-08-31",0,0,"ba.1.1.18",0,0,"Omicron"
"3845",10490,"2021-08-31",52,2,"other",0.0384615384615385,0.0251762336354481,NA
"3846",73,"2021-09-01",38,1,"ay.100",0.0263157894736842,0.0232378001549187,"Delta"
"3847",285,"2021-09-01",38,12,"ay.103",0.315789473684211,0.269558481797057,"Delta"
"3848",489,"2021-09-01",0,0,"ay.107",0,0.0139426800929512,"Delta"
"3849",699,"2021-09-01",0,0,"ay.117",0,0.00464756003098373,"Delta"
"3850",863,"2021-09-01",38,2,"ay.118",0.0526315789473684,0.0557707203718048,"Delta"
"3851",997,"2021-09-01",38,1,"ay.119",0.0263157894736842,0.00929512006196747,"Delta"
"3852",1172,"2021-09-01",0,0,"ay.122",0,0,"Delta"
"3853",1368,"2021-09-01",38,1,"ay.25",0.0263157894736842,0.11154144074361,"Delta"
"3854",1538,"2021-09-01",38,1,"ay.25.1",0.0263157894736842,0.0464756003098373,"Delta"
"3855",1687,"2021-09-01",0,0,"ay.26",0,0.00929512006196747,"Delta"
"3856",1826,"2021-09-01",38,5,"ay.3",0.131578947368421,0.106893880712626,"Delta"
"3857",2027,"2021-09-01",38,1,"ay.39",0.0263157894736842,0.0185902401239349,"Delta"
"3858",2203,"2021-09-01",0,0,"ay.39.1",0,0,"Delta"
"3859",2428,"2021-09-01",38,8,"ay.44",0.210526315789474,0.181254841208366,"Delta"
"3860",2584,"2021-09-01",38,1,"ay.46.4",0.0263157894736842,0.0232378001549187,"Delta"
"3861",2753,"2021-09-01",0,0,"ay.47",0,0.00929512006196747,"Delta"
"3862",2886,"2021-09-01",0,0,"ay.54",0,0.00464756003098373,"Delta"
"3863",2997,"2021-09-01",38,3,"ay.67",0.0789473684210526,0.0379550735863672,"Delta"
"3864",3161,"2021-09-01",0,0,"ay.75",0,0.00929512006196747,"Delta"
"3865",3302,"2021-09-01",38,1,"ay.83",0.0263157894736842,0.0278853601859024,"Delta"
"3866",3522,"2021-09-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3867",4869,"2021-09-01",0,0,"b.1.617.2",0,0.00929512006196747,"Delta"
"3868",5599,"2021-09-01",0,0,"ba.1",0,0,"Omicron"
