"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"19070",16277,"2022-11-18",0,0,"be.1.2",0,0,"Omicron"
"19071",16712,"2022-11-18",0,0,"bf.11",0,0,"Omicron"
"19072",17031,"2022-11-18",0,0,"bf.26",0,0,"Omicron"
"19073",17586,"2022-11-18",0,0,"bf.5",0,0.0639931740614335,"Omicron"
"19074",17723,"2022-11-18",0,0,"bf.7",0,0,"Omicron"
"19075",17824,"2022-11-18",0,0,"bf.7.4",0,0,"Omicron"
"19076",17898,"2022-11-18",0,0,"bf.7.4.1",0,0.0639931740614335,"Omicron"
"19077",18139,"2022-11-18",0,0,"bq.1",0,0,"Omicron"
"19078",18247,"2022-11-18",9,2,"bq.1.1",0.222222222222222,0.217576791808874,"Omicron"
"19079",18345,"2022-11-18",0,0,"bq.1.1.3",0,0.0298634812286689,"Omicron"
"19080",18449,"2022-11-18",0,0,"bq.1.10",0,0.0255972696245734,"Omicron"
"19081",18505,"2022-11-18",9,1,"bq.1.13",0.111111111111111,0.0255972696245734,"Omicron"
"19082",18586,"2022-11-18",0,0,"bq.1.14",0,0,"Omicron"
"19083",18690,"2022-11-18",0,0,"bq.1.2",0,0.0127986348122867,"Omicron"
"19084",18796,"2022-11-18",0,0,"bq.1.6",0,0.0255972696245734,"Omicron"
"19085",18914,"2022-11-18",9,1,"bq.1_17039",0.111111111111111,0.0127986348122867,NA
"19086",19070,"2022-11-18",0,0,"bu.1",0,0.0383959044368601,"Omicron"
"19087",21540,"2022-11-18",9,2,"other",0.222222222222222,0.179180887372014,NA
"19088",22417,"2022-11-18",0,0,"xaz",0,0,"Omicron"
"19089",22463,"2022-11-18",0,0,"xbb.1",0,0.0127986348122867,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"19090",23116,"2022-11-18",0,0,"xbb.1.5",0,0.0127986348122867,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"19091",10528,"2022-11-19",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"19092",12167,"2022-11-19",0,0,"ba.4.1",0,0,"Omicron"
"19093",12605,"2022-11-19",12,1,"ba.4.6",0.0833333333333333,0.0624349635796046,"Omicron"
"19094",12950,"2022-11-19",0,0,"ba.5.1",0,0.0374609781477627,"Omicron"
"19095",13284,"2022-11-19",0,0,"ba.5.1.10",0,0,"Omicron"
"19096",13559,"2022-11-19",12,1,"ba.5.1.22",0.0833333333333333,0.0249739854318418,"Omicron"
"19097",14122,"2022-11-19",0,0,"ba.5.2",0,0.0624349635796046,"Omicron"
"19098",14368,"2022-11-19",0,0,"ba.5.2.1",0,0.0124869927159209,"Omicron"
"19099",14721,"2022-11-19",0,0,"ba.5.2.20",0,0,"Omicron"
"19100",14928,"2022-11-19",0,0,"ba.5.2.34",0,0.0249739854318418,"Omicron"
"19101",15140,"2022-11-19",0,0,"ba.5.2.9",0,0,"Omicron"
"19102",15335,"2022-11-19",0,0,"ba.5.3.1",0,0,"Omicron"
"19103",15392,"2022-11-19",0,0,"ba.5.3.5",0,0.0291363163371488,"Omicron"
"19104",16122,"2022-11-19",0,0,"be.1.1",0,0.0124869927159209,"Omicron"
"19105",16278,"2022-11-19",12,1,"be.1.2",0.0833333333333333,0.0124869927159209,"Omicron"
"19106",16713,"2022-11-19",0,0,"bf.11",0,0,"Omicron"
"19107",17032,"2022-11-19",0,0,"bf.26",0,0,"Omicron"
"19108",17587,"2022-11-19",12,1,"bf.5",0.0833333333333333,0.0749219562955255,"Omicron"
"19109",17724,"2022-11-19",12,2,"bf.7",0.166666666666667,0.0249739854318418,"Omicron"
"19110",17825,"2022-11-19",0,0,"bf.7.4",0,0,"Omicron"
"19111",17899,"2022-11-19",12,1,"bf.7.4.1",0.0833333333333333,0.0749219562955255,"Omicron"
"19112",18140,"2022-11-19",0,0,"bq.1",0,0,"Omicron"
"19113",18248,"2022-11-19",12,3,"bq.1.1",0.25,0.237252861602497,"Omicron"
"19114",18346,"2022-11-19",0,0,"bq.1.1.3",0,0.0218522372528616,"Omicron"
"19115",18450,"2022-11-19",0,0,"bq.1.10",0,0.0249739854318418,"Omicron"
"19116",18506,"2022-11-19",0,0,"bq.1.13",0,0.0249739854318418,"Omicron"
"19117",18587,"2022-11-19",0,0,"bq.1.14",0,0,"Omicron"
"19118",18691,"2022-11-19",0,0,"bq.1.2",0,0.0124869927159209,"Omicron"
"19119",18797,"2022-11-19",0,0,"bq.1.6",0,0.0124869927159209,"Omicron"
"19120",18915,"2022-11-19",0,0,"bq.1_17039",0,0.0124869927159209,NA
"19121",19071,"2022-11-19",0,0,"bu.1",0,0.0374609781477627,"Omicron"
"19122",21541,"2022-11-19",12,2,"other",0.166666666666667,0.149843912591051,NA
"19123",22418,"2022-11-19",0,0,"xaz",0,0,"Omicron"
"19124",22464,"2022-11-19",0,0,"xbb.1",0,0.0124869927159209,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"19125",23117,"2022-11-19",0,0,"xbb.1.5",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"19126",10529,"2022-11-20",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"19127",12168,"2022-11-20",0,0,"ba.4.1",0,0,"Omicron"
"19128",12606,"2022-11-20",0,0,"ba.4.6",0,0.038265306122449,"Omicron"
"19129",12951,"2022-11-20",0,0,"ba.5.1",0,0.0127551020408163,"Omicron"
"19130",13285,"2022-11-20",0,0,"ba.5.1.10",0,0,"Omicron"
"19131",13560,"2022-11-20",0,0,"ba.5.1.22",0,0.0255102040816327,"Omicron"
"19132",14123,"2022-11-20",0,0,"ba.5.2",0,0.0637755102040816,"Omicron"
"19133",14369,"2022-11-20",0,0,"ba.5.2.1",0,0.0127551020408163,"Omicron"
"19134",14722,"2022-11-20",0,0,"ba.5.2.20",0,0,"Omicron"
"19135",14929,"2022-11-20",0,0,"ba.5.2.34",0,0.0255102040816327,"Omicron"
"19136",15141,"2022-11-20",0,0,"ba.5.2.9",0,0,"Omicron"
"19137",15336,"2022-11-20",0,0,"ba.5.3.1",0,0,"Omicron"
"19138",15393,"2022-11-20",0,0,"ba.5.3.5",0,0.0255102040816327,"Omicron"
"19139",16123,"2022-11-20",0,0,"be.1.1",0,0.0127551020408163,"Omicron"
"19140",16279,"2022-11-20",0,0,"be.1.2",0,0.0127551020408163,"Omicron"
"19141",16714,"2022-11-20",0,0,"bf.11",0,0,"Omicron"
"19142",17033,"2022-11-20",11,1,"bf.26",0.0909090909090909,0.0127551020408163,"Omicron"
"19143",17588,"2022-11-20",11,1,"bf.5",0.0909090909090909,0.076530612244898,"Omicron"
"19144",17725,"2022-11-20",0,0,"bf.7",0,0.0255102040816327,"Omicron"
"19145",17826,"2022-11-20",0,0,"bf.7.4",0,0,"Omicron"
"19146",17900,"2022-11-20",11,1,"bf.7.4.1",0.0909090909090909,0.076530612244898,"Omicron"
"19147",18141,"2022-11-20",0,0,"bq.1",0,0,"Omicron"
"19148",18249,"2022-11-20",11,2,"bq.1.1",0.181818181818182,0.216836734693878,"Omicron"
"19149",18347,"2022-11-20",0,0,"bq.1.1.3",0,0.0178571428571429,"Omicron"
"19150",18451,"2022-11-20",11,1,"bq.1.10",0.0909090909090909,0.038265306122449,"Omicron"
"19151",18507,"2022-11-20",11,1,"bq.1.13",0.0909090909090909,0.038265306122449,"Omicron"
"19152",18588,"2022-11-20",0,0,"bq.1.14",0,0,"Omicron"
"19153",18692,"2022-11-20",0,0,"bq.1.2",0,0,"Omicron"
"19154",18798,"2022-11-20",0,0,"bq.1.6",0,0.0127551020408163,"Omicron"
"19155",18916,"2022-11-20",0,0,"bq.1_17039",0,0.0127551020408163,NA
"19156",19072,"2022-11-20",0,0,"bu.1",0,0.038265306122449,"Omicron"
"19157",21542,"2022-11-20",11,4,"other",0.363636363636364,0.191326530612245,NA
"19158",22419,"2022-11-20",0,0,"xaz",0,0,"Omicron"
"19159",22465,"2022-11-20",0,0,"xbb.1",0,0.0127551020408163,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"19160",23118,"2022-11-20",0,0,"xbb.1.5",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"19161",10530,"2022-11-21",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"19162",12169,"2022-11-21",0,0,"ba.4.1",0,0,"Omicron"
"19163",12607,"2022-11-21",0,0,"ba.4.6",0,0.0166204986149584,"Omicron"
"19164",12952,"2022-11-21",0,0,"ba.5.1",0,0.0166204986149584,"Omicron"
"19165",13286,"2022-11-21",0,0,"ba.5.1.10",0,0,"Omicron"
"19166",13561,"2022-11-21",0,0,"ba.5.1.22",0,0.0332409972299169,"Omicron"
"19167",14124,"2022-11-21",0,0,"ba.5.2",0,0.0498614958448753,"Omicron"
"19168",14370,"2022-11-21",4,1,"ba.5.2.1",0.25,0.0166204986149584,"Omicron"
"19169",14723,"2022-11-21",0,0,"ba.5.2.20",0,0,"Omicron"
"19170",14930,"2022-11-21",0,0,"ba.5.2.34",0,0.0332409972299169,"Omicron"
"19171",15142,"2022-11-21",0,0,"ba.5.2.9",0,0,"Omicron"
"19172",15337,"2022-11-21",0,0,"ba.5.3.1",0,0,"Omicron"
"19173",15394,"2022-11-21",0,0,"ba.5.3.5",0,0.0166204986149584,"Omicron"
"19174",16124,"2022-11-21",0,0,"be.1.1",0,0.0166204986149584,"Omicron"
"19175",16280,"2022-11-21",0,0,"be.1.2",0,0.0166204986149584,"Omicron"
"19176",16715,"2022-11-21",0,0,"bf.11",0,0,"Omicron"
"19177",17034,"2022-11-21",0,0,"bf.26",0,0.0166204986149584,"Omicron"
"19178",17589,"2022-11-21",0,0,"bf.5",0,0.0831024930747923,"Omicron"
"19179",17726,"2022-11-21",0,0,"bf.7",0,0.0332409972299169,"Omicron"
"19180",17827,"2022-11-21",0,0,"bf.7.4",0,0,"Omicron"
"19181",17901,"2022-11-21",0,0,"bf.7.4.1",0,0.0664819944598338,"Omicron"
"19182",18142,"2022-11-21",0,0,"bq.1",0,0,"Omicron"
"19183",18250,"2022-11-21",0,0,"bq.1.1",0,0.182825484764543,"Omicron"
"19184",18348,"2022-11-21",0,0,"bq.1.1.3",0,0.0193905817174515,"Omicron"
"19185",18452,"2022-11-21",0,0,"bq.1.10",0,0.0332409972299169,"Omicron"
"19186",18508,"2022-11-21",0,0,"bq.1.13",0,0.0498614958448753,"Omicron"
"19187",18589,"2022-11-21",0,0,"bq.1.14",0,0,"Omicron"
"19188",18693,"2022-11-21",4,1,"bq.1.2",0.25,0.0166204986149584,"Omicron"
"19189",18799,"2022-11-21",0,0,"bq.1.6",0,0,"Omicron"
"19190",18917,"2022-11-21",4,1,"bq.1_17039",0.25,0.0332409972299169,NA
"19191",19073,"2022-11-21",0,0,"bu.1",0,0.0332409972299169,"Omicron"
"19192",21543,"2022-11-21",0,0,"other",0,0.199445983379501,NA
"19193",22420,"2022-11-21",0,0,"xaz",0,0,"Omicron"
"19194",22466,"2022-11-21",4,1,"xbb.1",0.25,0.0166204986149584,"XBB.1.16* [Omicron (XBB.1.16.X)]"
