"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"8515",2020-06-09,0,0,"b.1.2",0,0
"9440",2020-06-09,0,0,"b.1.311",0,0
"21807",2020-06-09,0,0,"other",0,0
"6511",2020-06-10,0,0,"b.1",0,0
"7130",2020-06-10,0,0,"b.1.1",0,0
"8516",2020-06-10,0,0,"b.1.2",0,0
"9441",2020-06-10,0,0,"b.1.311",0,0
"21808",2020-06-10,0,0,"other",0,0
"6512",2020-06-11,0,0,"b.1",0,0
"7131",2020-06-11,0,0,"b.1.1",0,0
"8517",2020-06-11,0,0,"b.1.2",0,0
"9442",2020-06-11,0,0,"b.1.311",0,0
"21809",2020-06-11,0,0,"other",0,0
"6513",2020-06-12,0,0,"b.1",0,0
"7132",2020-06-12,0,0,"b.1.1",0,0
"8518",2020-06-12,0,0,"b.1.2",0,0
"9443",2020-06-12,0,0,"b.1.311",0,0
"21810",2020-06-12,1,1,"other",1,1
"6514",2020-06-13,0,0,"b.1",0,0
"7133",2020-06-13,0,0,"b.1.1",0,0
"8519",2020-06-13,0,0,"b.1.2",0,0
"9444",2020-06-13,0,0,"b.1.311",0,0
"21811",2020-06-13,0,0,"other",0,1
"6515",2020-06-14,0,0,"b.1",0,0
"7134",2020-06-14,0,0,"b.1.1",0,0
"8520",2020-06-14,0,0,"b.1.2",0,0
"9445",2020-06-14,0,0,"b.1.311",0,0
"21812",2020-06-14,0,0,"other",0,1
"6516",2020-06-15,0,0,"b.1",0,0
"7135",2020-06-15,0,0,"b.1.1",0,0
"8521",2020-06-15,0,0,"b.1.2",0,0
"9446",2020-06-15,0,0,"b.1.311",0,0
"21813",2020-06-15,0,0,"other",0,1
"6517",2020-06-16,0,0,"b.1",0,0
"7136",2020-06-16,0,0,"b.1.1",0,0
"8522",2020-06-16,0,0,"b.1.2",0,0
"9447",2020-06-16,0,0,"b.1.311",0,0
"21814",2020-06-16,0,0,"other",0,1
"6518",2020-06-17,0,0,"b.1",0,0
"7137",2020-06-17,0,0,"b.1.1",0,0
"8523",2020-06-17,0,0,"b.1.2",0,0
"9448",2020-06-17,0,0,"b.1.311",0,0
"21815",2020-06-17,0,0,"other",0,1
"6519",2020-06-18,0,0,"b.1",0,0
"7138",2020-06-18,0,0,"b.1.1",0,0
"8524",2020-06-18,0,0,"b.1.2",0,0
"9449",2020-06-18,0,0,"b.1.311",0,0
"21816",2020-06-18,0,0,"other",0,1
"6520",2020-06-19,0,0,"b.1",0,0
"7139",2020-06-19,0,0,"b.1.1",0,0
"8525",2020-06-19,0,0,"b.1.2",0,0
"9450",2020-06-19,0,0,"b.1.311",0,0
"21817",2020-06-19,0,0,"other",0,0
"6521",2020-06-20,0,0,"b.1",0,0
"7140",2020-06-20,0,0,"b.1.1",0,0
"8526",2020-06-20,0,0,"b.1.2",0,0
"9451",2020-06-20,0,0,"b.1.311",0,0
"21818",2020-06-20,0,0,"other",0,0
"6522",2020-06-21,1,1,"b.1",1,1
"7141",2020-06-21,0,0,"b.1.1",0,0
"8527",2020-06-21,0,0,"b.1.2",0,0
"9452",2020-06-21,0,0,"b.1.311",0,0
"21819",2020-06-21,0,0,"other",0,0
"6523",2020-06-22,0,0,"b.1",0,0.5
"7142",2020-06-22,0,0,"b.1.1",0,0
"8528",2020-06-22,0,0,"b.1.2",0,0
"9453",2020-06-22,0,0,"b.1.311",0,0
"21820",2020-06-22,1,1,"other",1,0.5
"6524",2020-06-23,0,0,"b.1",0,0.333333333333333
"7143",2020-06-23,0,0,"b.1.1",0,0
"8529",2020-06-23,0,0,"b.1.2",0,0
"9454",2020-06-23,0,0,"b.1.311",0,0
"21821",2020-06-23,1,1,"other",1,0.666666666666667
"6525",2020-06-24,0,0,"b.1",0,0.25
"7144",2020-06-24,0,0,"b.1.1",0,0
"8530",2020-06-24,0,0,"b.1.2",0,0
"9455",2020-06-24,0,0,"b.1.311",0,0
"21822",2020-06-24,1,1,"other",1,0.75
"6526",2020-06-25,0,0,"b.1",0,0.166666666666667
"7145",2020-06-25,0,0,"b.1.1",0,0
"8531",2020-06-25,0,0,"b.1.2",0,0
"9456",2020-06-25,0,0,"b.1.311",0,0
"21823",2020-06-25,2,2,"other",1,0.833333333333333
